kpi,n_strikers,n_jammers,complete,baseline,difference
targets_destroyed,1,1,0.2500,0.2500,0.0000
targets_destroyed,1,2,0.7000,0.7000,0.0000
targets_destroyed,1,3,0.8500,0.8500,0.0000
targets_destroyed,1,4,1.0000,1.0000,0.0000
targets_destroyed,1,5,0.9000,0.9000,0.0000
targets_destroyed,1,6,0.8500,0.8500,0.0000
targets_destroyed,2,1,0.1000,0.1000,0.0000
targets_destroyed,2,2,0.9000,0.9000,0.0000
targets_destroyed,2,3,0.9500,0.9500,0.0000
targets_destroyed,2,4,1.0000,1.0000,0.0000
targets_destroyed,2,5,1.0000,1.0000,0.0000
targets_destroyed,2,6,1.0000,1.0000,0.0000
targets_destroyed,3,1,0.2500,0.2500,0.0000
targets_destroyed,3,2,1.0000,1.0000,0.0000
targets_destroyed,3,3,0.9000,0.9000,0.0000
targets_destroyed,3,4,0.9500,0.9500,0.0000
targets_destroyed,3,5,1.0000,1.0000,0.0000
targets_destroyed,3,6,1.0000,1.0000,0.0000
survival,1,1,0.3000,0.3000,0.0000
survival,1,2,0.8333,0.8333,0.0000
survival,1,3,0.8250,0.8250,0.0000
survival,1,4,0.9800,0.9800,0.0000
survival,1,5,0.8667,0.8667,0.0000
survival,1,6,0.7429,0.7429,0.0000
survival,2,1,0.0333,0.0333,0.0000
survival,2,2,0.7750,0.7750,0.0000
survival,2,3,0.8200,0.8200,0.0000
survival,2,4,0.9833,0.9833,0.0000
survival,2,5,0.9857,0.9857,0.0000
survival,2,6,0.9250,0.9250,0.0000
survival,3,1,0.1750,0.1750,0.0000
survival,3,2,0.9400,0.9400,0.0000
survival,3,3,0.7667,0.7667,0.0000
survival,3,4,0.7429,0.7429,0.0000
survival,3,5,0.8625,0.8625,0.0000
survival,3,6,0.8222,0.8222,0.0000
duration,1,1,102.7000,102.7000,0.0000
duration,1,2,70.2000,70.2000,0.0000
duration,1,3,69.2000,69.2000,0.0000
duration,1,4,54.8000,54.8000,0.0000
duration,1,5,62.6000,62.6000,0.0000
duration,1,6,63.2000,63.2000,0.0000
duration,2,1,45.4000,45.4000,0.0000
duration,2,2,45.7000,45.7000,0.0000
duration,2,3,45.1000,45.1000,0.0000
duration,2,4,37.5000,37.5000,0.0000
duration,2,5,36.6000,36.6000,0.0000
duration,2,6,37.7000,37.7000,0.0000
duration,3,1,115.2000,115.2000,0.0000
duration,3,2,46.8000,46.8000,0.0000
duration,3,3,58.8000,58.8000,0.0000
duration,3,4,48.9000,48.9000,0.0000
duration,3,5,44.9000,44.9000,0.0000
duration,3,6,42.4000,42.4000,0.0000
